"gye","sa","jik","level","gid","bc_level"
"","활인서","제조",3,1569,
"","황해도","경력",8,1570,
"","황해도","관찰사",4,1571,
"","황해도","교수",12,1572,
"","황해도","군수",8,1573,
"","황해도","도사",10,1574,
"","황해도","목사",5,1575,
"","황해도","방어사",4,1576,
"","황해도","별장",18,1577,
"","황해도","병마절도사",4,1578,
"","황해도","서흥도호부사",6,1579,
"","황해도","수군절도사",4,1580,
"","황해도","연안도호부사",6,1581,
"","황해도","영장",5,1582,
"","황해도","중군",4,1583,
"","황해도","지사",6,1584,
"","황해도","판관",10,1585,
"","황해도","평산군지사",12,1586,
"","황해도","평산도호부사",6,1587,
"","황해도","풍천도호부사",6,1588,
"","황해도","현감",12,1589,
"","효릉","참봉",18,1590,
"","후릉","영",9,1591,
"","후릉","참봉",18,1592,
"","훈련도감","낭청",12,1593,
"","훈련도감","대장",4,1594,
"","훈련도감","도제조",1,1595,
"","훈련도감","별장",5,1596,
"","훈련도감","제조",3,1597,
"","훈련도감","중군",4,1598,
"","훈련도감","참군",13,1599,
"","훈련도감","천총",5,1600,
"","훈련원","권지봉사",16,1601,
"","훈련원","도정",4,1602,
"","훈련원","봉사",16,1603,
"","훈련원","부사",10.5,1604,
"","훈련원","부정",6,1605,
"","훈련원","사",9.5,1606,
"","훈련원","습독관",16,1607,
"","훈련원","정",5,1608,
"","훈련원","주부",12,1609,
"","훈련원","참군",13,1610,
"","훈련원","첨정",8,1611,
"","훈련원","판관",10,1612,
"","휘릉","참봉",18,1613,
"","희릉","참봉",18,1614,
"가덕대부","","",2,1615,
"가선대부","","",4,1616,
"가선대부","","관찰사",4,1617,
"가선대부","","절도사",4,1618,
"가선대부","","판서",4,1619,
"가선대부","강원도","강계도호부사",4,1620,
"가선대부","강원도","강릉대도호부사",4,1621,
"가선대부","강원도","관찰사",4,1622,
"가선대부","개성부","유수",4,1623,
"가선대부","경기","관찰사",4,1624,
"가선대부","경기","광주목사",4,1625,
"가선대부","경기","부평도호부사",4,1626,
"가선대부","경기","수군절도사",4,1627,
"가선대부","경기","양주목사",4,1628,
"가선대부","경기","여주목사",4,1629,
"가선대부","경상도","경주부윤",4,1630,
"가선대부","경상도","관찰사",4,1631,
"가선대부","경상도","김해도호부사",4,1632,
"가선대부","경상도","병마절도사",4,1633,
"가선대부","경상도","성주목사",4,1634,
"가선대부","경상도","수군절도사",4,1635,
"숭덕대부","","",2,1844,
"가선대부","경상도","안동대도호부사",4,1636,
"가선대부","경상도","절도사",4,1637,
"가선대부","경상도","진주목사",4,1638,
"가선대부","공조","참판",4,1639,
"가선대부","공조","판서",4,1640,
"가선대부","내시부","상선",4,1641,
"가선대부","돈녕부","도정",4,1642,
"가선대부","돈녕부","동지사",4,1643,
"가선대부","병조","참판",4,1644,
"가선대부","사간원","대사간",4,1645,
"가선대부","사헌부","대사헌",4,1646,
"가선대부","성균관","대사성",4,1647,
"가선대부","승정원","도승지",4,1648,
"가선대부","승정원","동부승지",4,1649,
"가선대부","승정원","우부승지",4,1650,
"가선대부","승정원","우승지",4,1651,
"가선대부","승정원","좌부승지",4,1652,
"가선대부","승정원","좌승지",4,1653,
"가선대부","예조","판서",4,1654,
"가선대부","오위","대호군",4,1655,
"가선대부","오위","부사과",4,1656,
"가선대부","오위","부사정",4,1657,
"가선대부","오위","부사직",4,1658,
"가선대부","오위","사과",4,1659,
"가선대부","오위","사맹",4,1660,
"가선대부","오위","상호군",4,1661,
"가선대부","오위","장",4,1662,
"가선대부","오위","호군",4,1663,
"가선대부","이조","참판",4,1664,
"가선대부","장례원","판결사",4,1665,
"가선대부","전라도","관찰사",4,1666,
"가선대부","전라도","군수",4,1667,
"가선대부","전라도","나주목사",4,1668,
"가선대부","전라도","남원도호부사",4,1669,
"가선대부","전라도","남원목사",4,1670,
"가선대부","전라도","수군절도사",4,1671,
"가선대부","전라도","순천도호부사",4,1672,
"가선대부","전라도","장흥도호부사",4,1673,
"가선대부","전라도","전주부윤",4,1674,
"가선대부","전라도","절도사",4,1675,
"가선대부","중추부","동지사",4,1676,
"가선대부","중추부","지사",4,1677,
"가선대부","중추부","첨지사",4,1678,
"가선대부","충청도","공주목사",4,1679,
"가선대부","충청도","관찰사",4,1680,
"가선대부","충청도","군수",4,1681,
"가선대부","충청도","수군절도사",4,1682,
"가선대부","충청도","절도사",4,1683,
"가선대부","충청도","충주목사",4,1684,
"가선대부","평안도","관찰사",4,1685,
"가선대부","평안도","군수",4,1686,
"가선대부","평안도","귀성도호부사",4,1687,
"가선대부","평안도","수군절도사",4,1688,
"가선대부","평안도","안주",4,1689,
"가선대부","평안도","의주",4,1690,
"가선대부","평안도","의주목사",4,1691,
"가선대부","평안도","절도사",4,1692,
"가선대부","평안도","정주목사",4,1693,
"가선대부","평안도","태천현감",4,1694,
"가선대부","한성부","우윤",4,1695,
"가선대부","한성부","좌윤",4,1696,
"가선대부","함경도","경원도호부사",4,1697,
"가선대부","함경도","관찰사",4,1698,
"가선대부","함경도","길주목사",4,1699,
"가선대부","함경도","북청도호부사",4,1700,
"가선대부","함경도","영흥도호부사",4,1701,
"가선대부","함경도","온성도호부사",4,1702,
"가선대부","함경도","절도사",4,1703,
"가선대부","함경도","종성도호부사",4,1704,
"가선대부","함경도","함흥부윤",4,1705,
"가선대부","함경도","회령도호부사",4,1706,
"가선대부","형조","참판",4,1707,
"가선대부","호조","참판",4,1708,
"가선대부","홍문관","부제학",4,1709,
"종사랑","","",17,1710,
"가선대부","황해도","관찰사",4,1711,
"가선대부","황해도","해주목사",4,1712,
"가선대부","황해도","황주목사",4,1713,
"가선대부","훈련원","도정",4,1714,
"가정대부","강원도","관찰사",4,1716,
"가정대부","개성부","유수",4,1717,
"가정대부","경기","관찰사",4,1718,
"가정대부","경상도","관찰사",4,1719,
"가정대부","경상도","부윤",4,1720,
"가정대부","경상도","수군절도사",4,1721,
"가정대부","경상도","절도사",4,1722,
"가정대부","공조","참판",4,1723,
"가정대부","내시부","상선",4,1724,
"가정대부","돈녕부","동지수",4,1725,
"가정대부","병조","참판",4,1726,
"가정대부","사간원","대사간",4,1727,
"가정대부","사헌부","대사헌",4,1728,
"가정대부","성균관","대사성",4,1729,
"가정대부","승정원","도승지",4,1730,
"가정대부","승정원","우부승지",4,1731,
"가정대부","승정원","우승지",4,1732,
"가정대부","승정원","좌승지",4,1733,
"가정대부","예조","참판",4,1734,
"가정대부","오위","상호군",4,1735,
"가정대부","오위","호군",4,1736,
"가정대부","의금부","동지사",4,1737,
"가정대부","이조","참판",4,1738,
"가정대부","전라도","관찰사",4,1739,
"가정대부","전라도","부윤",4,1740,
"가정대부","전라도","절도사",4,1741,
"가정대부","중추부","동지사",4,1742,
"가정대부","중추부","지사",4,1743,
"가정대부","중추부","첨지사",4,1744,
"가정대부","충청도","관찰사",4,1745,
"가정대부","충청도","수군절도사",4,1746,
"통정대부","","주부",5,2070,
"가정대부","충청도","절도사",4,1747,
"가정대부","평안도","관찰사",4,1748,
"가정대부","한성부","좌윤",4,1749,
"가정대부","함경도","관찰사",4,1750,
"가정대부","함경도","절도사",4,1751,
"가정대부","함경도","절제사",4,1752,
"가정대부","함경도","회령도호부사",4,1753,
"가정대부","형조","참판",4,1754,
"가정대부","형조","판서",4,1755,
"가정대부","호조","참판",4,1756,
"가정대부","황해도","관찰사",4,1757,
"가정대부","황해도","목사",4,1758,
"가정대부","훈련원","도정",4,1759,
"건공장군","","",6,1760,
"건공장군","오위","대호군",6,1761,
"계공랑","","",14,1762,
"계공랑","","교수",14,1763,
"과의교위","","상호군",9,1764,
"광덕대부","","",2,1765,
"근력부위","","",18,1766,
"대광보국숭록대부","","",1,1767,
"대광보국숭록대부","경연","영사",1,1768,
"대광보국숭록대부","돈녕부","영사",1,1769,
"대광보국숭록대부","병조","판서",1,1770,
"대광보국숭록대부","의정부","영의정",1,1771,
"대광보국숭록대부","의정부","우의정",1,1772,
"대광보국숭록대부","의정부","좌의정",1,1773,
"대광보국숭록대부","이조","판서",1,1774,
"대광보국숭록대부","종친부","판종정경",1,1775,
"대광보국숭록대부","중추부","영사",1,1776,
"대광보국숭록대부","중추부","지사",1,1777,
"대광보국숭록대부","중추부","판사",1,1778,
"대광보국숭록대부","춘추관","영사",1,1779,
"대광보국숭록대부","충훈부","부원군",1,1780,
"대광보국숭록대부","호조","판서",1,1781,
"돈용교위","","",11,1782,
"맹건부위","","",15,1783,
"명선대부","","",5,1784,
"","","기총",15,28,
"무공랑","","",13,1785,
"병절교위","","",12,1786,
"보공장군","","",6,1787,
"보국숭록대부","","",1,1788,
"보국숭록대부","돈녕부","영사",1,1789,
"보국숭록대부","돈녕부","판사",1,1790,
"보국숭록대부","의금부","판사",1,1791,
"보국숭록대부","의정부","영의정",1,1792,
"보국숭록대부","의정부","좌의정",1,1793,
"보국숭록대부","의정부","좌찬성",1,1794,
"보국숭록대부","중추부","영사",1,1795,
"보국숭록대부","중추부","첨지사",1,1796,
"보국숭록대부","중추부","판사",1,1797,
"보국숭록대부","충훈부","부원군",1,1798,
"보국숭록대부","함경도","관찰사",1,1799,
"봉렬대부","","",7,1800,
"봉렬대부","사간원","사간",7,1801,
"봉렬대부","사간원","정언",7,1802,
"봉렬대부","사간원","헌납",7,1803,
"봉렬대부","사헌부","장령",7,1804,
"봉렬대부","사헌부","지평",7,1805,
"봉렬대부","사헌부","집의",7,1806,
"봉정대부","","",7,1807,
"봉정대부","사간원","사간",7,1808,
"봉정대부","사간원","정언",7,1809,
"봉정대부","사간원","집의",7,1810,
"봉정대부","사간원","헌납",7,1811,
"봉정대부","사복시","",7,1812,
"봉정대부","사역원","판관",7,1813,
"봉정대부","사헌부","장령",7,1814,
"봉정대부","사헌부","지평",7,1815,
"봉정대부","사헌부","집의",7,1816,
"봉정대부","예조","의랑",7,1817,
"봉직랑","","",10,1818,
"봉직랑","사간원","정언",10,1819,
"봉직랑","사간원","헌납",10,1820,
"봉직랑","사헌부","지평",10,1821,
"봉헌대부","","",3,1822,
"봉훈랑","","",10,1823,
"봉훈랑","사간원","정언",10,1824,
"봉훈랑","사간원","헌납",10,1825,
"봉훈랑","사헌부","지평",10,1826,
"분순부위","","",14,1827,
"상공부위","","",16,1828,
"선교랑","","",12,1829,
"선교랑","사간원","정언",12,1830,
"선략장군","","",8,1831,
"선략장군","","호군",8,1832,
"선략장군","오사","충좌시위사",8,1833,
"선략장군","오사","호분시위사",8,1834,
"선무랑","","",12,1835,
"선무랑","사간원","정언",12,1836,
"선휘대부","종친부","전첨",7,1837,
"성록대부","","",1,1838,
"성록대부","충훈부","부원군",1,1839,
"수록대부","","",1,1840,
"수위부의","","",16,1841,
"수위부의","","부사직",16,1842,
"순의대부","","",4,1843,
"숭덕대부","","제조",2,1845,
"숭록대부","","",2,1846,
"숭록대부","돈녕부","판사",2,1847,
"숭록대부","병조","판서",2,1848,
"숭록대부","의정부","우찬성",2,1849,
"숭록대부","의정부","좌찬성",2,1850,
"숭록대부","의정부","좌참찬",2,1851,
"숭록대부","이조","판서",2,1852,
"숭록대부","중추부","영사",2,1853,
"숭록대부","중추부","지사",2,1854,
"숭록대부","중추부","판사",2,1855,
"숭록대부","호조","판서",2,1856,
"숭정대부","","",2,1857,
"숭정대부","경기","관찰사",2,1858,
"숭정대부","경상도","관찰사",2,1859,
"숭정대부","공조","판서",2,1860,
"숭정대부","돈녕부","지사",2,1861,
"숭정대부","돈녕부","판사",2,1862,
"숭정대부","병조","판서",2,1863,
"숭정대부","사옹원","도제조",2,1864,
"숭정대부","사헌부","대사헌",2,1865,
"숭정대부","예문관","대제학",2,1866,
"숭정대부","예조","판서",2,1867,
"숭정대부","오위","부호군",2,1868,
"숭정대부","의정부","우찬성",2,1869,
"숭정대부","의정부","우참찬",2,1870,
"숭정대부","의정부","좌찬성",2,1871,
"숭정대부","의정부","좌참찬",2,1872,
"숭정대부","이조","판서",2,1873,
"숭정대부","중추부","동지사",2,1874,
"숭정대부","중추부","지사",2,1875,
"숭정대부","중추부","판사",2,1876,
"숭정대부","중추원","지사",2,1877,
"숭정대부","평안도","관찰사",2,1878,
"숭정대부","한성부","판윤",2,1879,
"숭정대부","함경도","관찰사",2,1880,
"숭정대부","함경도","수군절도사",2,1881,
"숭정대부","함경도","절도사",2,1882,
"숭정대부","형조","판서",2,1883,
"숭정대부","호조","판서",2,1884,
"숭헌대부","","",3,1885,
"승사랑","","",16,1886,
"승위부위","","",15,1887,
"승의랑","","",11,1888,
"승의랑","사간원","정언",11,1889,
"승의랑","사간원","헌납",11,1890,
"승의랑","사헌부","지평",11,1891,
"승의랑","선공감","판관",11,1892,
"승헌대부","","",3,1893,
"승훈랑","","",11,1894,
"승훈랑","봉상시","주부",11,1895,
"승훈랑","사간원","정언",11,1896,
"승훈랑","사간원","헌납",11,1897,
"승훈랑","사헌부","지평",11,1898,
"승훈랑","성균관","전적",11,1899,
"승훈랑","예문관","봉교",11,1900,
"어모장군","","",5,1901,
"어모장군","오위","호군",5,1902,
"여절교위","","",12,1903,
"유록대부","","",1,1904,
"자의대부","","",4,1905,
"자헌대부","","",3,1906,
"자헌대부","","제조",3,1907,
"자헌대부","강원도","관찰사",3,1908,
"자헌대부","개성부","유수",3,1909,
"자헌대부","경기","관찰사",3,1910,
"자헌대부","경상도","관찰사",3,1911,
"자헌대부","경상도","절도사",3,1912,
"자헌대부","공조","판서",3,1913,
"자헌대부","돈녕부","동지사",3,1914,
"자헌대부","돈녕부","지사",3,1915,
"자헌대부","병조","참판",3,1916,
"자헌대부","병조","판서",3,1917,
"자헌대부","사헌부","대사헌",3,1918,
"자헌대부","승정원","도승지",3,1919,
"자헌대부","예문관","대제학",3,1920,
"자헌대부","예조","참판",3,1921,
"자헌대부","예조","판서",3,1922,
"자헌대부","오위","대호군",3,1923,
"자헌대부","오위","상호군",3,1924,
"자헌대부","의정부","우참찬",3,1925,
"자헌대부","의정부","좌참찬",3,1926,
"자헌대부","이조","판서",3,1927,
"자헌대부","전라도","관찰사",3,1928,
"자헌대부","전라도","수군절도사",3,1929,
"자헌대부","중추부","동지사",3,1930,
"자헌대부","중추부","지사",3,1931,
"자헌대부","중추부","첨지사",3,1932,
"자헌대부","충청도","관찰사",3,1933,
"자헌대부","충청도","절도사",3,1934,
"자헌대부","평안도","관찰사",3,1935,
"자헌대부","평안도","절도사",3,1936,
"자헌대부","한성부","판윤",3,1937,
"자헌대부","함경도","경원도호부사",3,1938,
"자헌대부","함경도","관찰사",3,1939,
"자헌대부","함경도","수군절도사",3,1940,
"자헌대부","함경도","절도사",3,1941,
"자헌대부","형조","참판",3,1942,
"자헌대부","형조","판서",3,1943,
"자헌대부","호조","판서",3,1944,
"자헌대부","황해도","관찰사",3,1945,
"장사랑","","",18,1946,
"장사랑","소격서","참봉",18,1947,
"적순부위","","",13,1948,
"전력부위","","",18,1949,
"절충장군","","",5,1950,
"절충장군","","천총",5,1951,
"절충장군","경기","수군절도사",5,1952,
"절충장군","경상도","고령진첨절제사",5,1953,
"절충장군","경상도","부산포첨절제사",5,1954,
"절충장군","경상도","수군절도사",5,1955,
"절충장군","경상도","절도사",5,1956,
"절충장군","경상도","제포첨절제사",5,1957,
"절충장군","경상도","창주첨절제사",5,1958,
"절충장군","내금위","내금위장",5,1959,
"절충장군","오위","대호군",5,1960,
"절충장군","오위","부사과",5,1961,
"절충장군","오위","부사정",5,1962,
"절충장군","오위","부사직",5,1963,
"절충장군","오위","부호군",5,1964,
"절충장군","오위","사과",5,1965,
"절충장군","오위","사맹",5,1966,
"절충장군","오위","사직",5,1967,
"절충장군","오위","상호군",5,1968,
"절충장군","오위","호군",5,1969,
"절충장군","우림위","우림위장",5,1970,
"절충장군","전라도","수군절도사",5,1971,
"절충장군","중추부","첨지사",5,1972,
"절충장군","충청도","수군절도사",5,1973,
"절충장군","충청도","절도사",5,1974,
"절충장군","평안도","만포첨절제사",5,1975,
"절충장군","평안도","벽단첨절제사",5,1976,
"절충장군","평안도","선사포첨절제사",5,1977,
"절충장군","평안도","우후",5,1978,
"절충장군","함경도","동관첨절제사",5,1979,
"절충장군","함경도","우후",5,1980,
"절충장군","함경도","절도사",5,1981,
"절충장군","함경도","혜산첨절제사",5,1982,
"절충장군","함경도","훈융진첨절제사",5,1983,
"절충장군","훈련원","도정",5,1984,
"정의대부","","",4,1985,
"정헌대부","","",3,1986,
"정헌대부","","제조",3,1987,
"정헌대부","개성부","유수",3,1988,
"정헌대부","경상도","관찰사",3,1989,
"정헌대부","경연","지사",3,1990,
"정헌대부","공조","판서",3,1991,
"정헌대부","돈녕부","지사",3,1992,
"정헌대부","병조","판서",3,1993,
"정헌대부","사헌부","대사헌",3,1994,
"정헌대부","승정원","도승지",3,1995,
"정헌대부","영안도","병마절도사",3,1996,
"정헌대부","예조","판서",3,1997,
"","","낭관",10,29,
"정헌대부","오위","부사직",3,1998,
"정헌대부","의정부","우참찬",3,1999,
"정헌대부","의정부","좌참찬",3,2000,
"정헌대부","이조","판서",3,2001,
"정헌대부","전라도","관찰사",3,2002,
"정헌대부","중추부","동지사",3,2003,
"정헌대부","중추부","지사",3,2004,
"정헌대부","중추부","첨지사",3,2005,
"정헌대부","춘추관","동지사",3,2006,
"정헌대부","평안도","관찰사",3,2007,
"정헌대부","평안도","절도사",3,2008,
"정헌대부","한성부","판윤",3,2009,
"정헌대부","형조","판서",3,2010,
"정헌대부","호조","판서",3,2011,
"조봉대부","","",8,2012,
"조봉대부","경기","이천현감",8,2013,
"조봉대부","내섬시","첨정",8,2014,
"조봉대부","사간원","정언",8,2015,
"조봉대부","사간원","헌납",8,2016,
"조봉대부","사헌부","장령",8,2017,
"조봉대부","사헌부","지평",8,2018,
"조봉대부","선공감","첨정",8,2019,
"조산대부","","",8,2020,
"조산대부","사간원","사간",8,2021,
"조산대부","사간원","정언",8,2022,
"조산대부","사간원","헌납",8,2023,
"조산대부","사헌부","장령",8,2024,
"조산대부","사헌부","지평",8,2025,
"조산대부","사헌부","집의",8,2026,
"중의대부","","",4,2027,
"중의대부","함길도","수군절도사",4,2028,
"중직대부","","",6,2029,
"중직대부","사간원","사건",6,2030,
"중직대부","사헌부","장령",6,2031,
"중직대부","사헌부","지평",6,2032,
"중직대부","사헌부","집의",6,2033,
"중직대부","제용감","첨정",6,2034,
"중직대부","호조","정랑",6,2035,
"중훈대부","","",6,2036,
"중훈대부","내자시","",6,2037,
"중훈대부","사간원","사간",6,2038,
"중훈대부","사간원","정언",6,2039,
"중훈대부","사간원","헌납",6,2040,
"중훈대부","사헌부","장령",6,2041,
"중훈대부","사헌부","지평",6,2042,
"중훈대부","사헌부","집의",6,2043,
"진용교위","","",11,2044,
"진위장군","","",7,2045,
"진의부위","","",18,2046,
"창신교위","","",10,2047,
"충의교위","","절제사",9,2048,
"치력부위","","",17,2049,
"통덕랑","","",9,2050,
"통덕랑","사간원","정언",9,2051,
"통덕랑","사간원","헌납",9,2052,
"통덕랑","사헌부","장령",9,2053,
"통덕랑","사헌부","지평",9,2054,
"통덕랑","이조","정랑",9,2055,
"통사랑","","",15,2056,
"통선랑","","",9,2057,
"통선랑","사간원","정언",9,2058,
"통선랑","사간원","헌납",9,2059,
"통선랑","사헌부","장령",9,2060,
"통선랑","사헌부","지평",9,2061,
"통선랑","형조","정랑",9,2062,
"통선랑","호조","좌랑",9,2063,
"통정대부","","",5,2064,
"통정대부","","관찰사",5,2065,
"통정대부","","도호부사",5,2066,
"통정대부","","목사",5,2067,
"통정대부","","부제조",5,2068,
"통정대부","","부제학",5,2069,
"통정대부","강원도","강릉대도호부사",5,2071,
"통정대부","강원도","관찰사",5,2072,
"통정대부","강원도","삼척도호부사",5,2073,
"통정대부","강원도","삼척부사",5,2074,
"통정대부","강원도","청송부사",5,2075,
"통정대부","강원도","춘천도호부사",5,2076,
"통정대부","강원도","평강현감",5,2077,
"통정대부","강원도","회양도호부사",5,2078,
"통정대부","강화부","강화도호부사",5,2079,
"통정대부","경기","목사",5,2080,
"통정대부","경기","부평도호부사",5,2081,
"통정대부","경기","양주목사",5,2082,
"통정대부","경기","여주목사",5,2083,
"통정대부","경기","옹진현령",5,2084,
"통정대부","경기","인천도호부사",5,2085,
"통정대부","경상도","군수",5,2086,
"통정대부","경상도","김해도호부사",5,2087,
"통정대부","경상도","대구도호부사",5,2088,
"통정대부","경상도","밀양도호부사",5,2089,
"통정대부","경상도","상주목사",5,2090,
"통정대부","경상도","성주목사",5,2091,
"통정대부","경상도","안동대도호부사",5,2092,
"통정대부","경상도","영해도호부사",5,2093,
"통정대부","경상도","영해부사",5,2094,
"통정대부","경상도","웅천현감",5,2095,
"통정대부","경상도","진주목사",5,2096,
"통정대부","경상도","창원도호부사",5,2097,
"통정대부","경상도","청송도호부사",5,2098,
"통정대부","경주부","경주부윤",5,2099,
"통정대부","공조","참의",5,2100,
"통정대부","군자감","정",5,2101,
"통정대부","내시부","상탕",5,2102,
"통정대부","돈녕부","도정",5,2103,
"통정대부","병조","참의",5,2104,
"통정대부","사간원","대사간",5,2105,
"통정대부","사복시","부정",5,2106,
"통정대부","사복시","정",5,2107,
"통정대부","사헌부","집의",5,2108,
"통정대부","성균관","대사성",5,2109,
"통정대부","성균관","사성",5,2110,
"통정대부","성균관","전적",5,2111,
"통정대부","수원부","수원도호부사",5,2112,
"통정대부","수원부","수원부사",5,2113,
"통정대부","승정원","도승지",5,2114,
"통정대부","승정원","동부승지",5,2115,
"통정대부","승정원","우부승지",5,2116,
"통정대부","승정원","우승지",5,2117,
"통정대부","승정원","좌부승지",5,2118,
"통정대부","승정원","좌승지",5,2119,
"통정대부","예문관","부제학",5,2120,
"통정대부","예조","참의",5,2121,
"통정대부","이조","참의",5,2122,
"통정대부","장례원","판결사",5,2123,
"통정대부","전라도","관찰사",5,2124,
"통정대부","전라도","광주목사",5,2125,
"통정대부","전라도","군수",5,2126,
"통정대부","전라도","나주목사",5,2127,
"통정대부","전라도","남원도호부사",5,2128,
"통정대부","전라도","순천도호부사",5,2129,
"통정대부","전라도","장흥도호부사",5,2130,
"통정대부","전라도","전주부윤",5,2131,
"통정대부","전라도","제주목사",5,2132,
"통정대부","전주부","전주부윤",5,2133,
"통정대부","중추원","첨지사",5,2134,
"통정대부","충청도","공주목사",5,2135,
"통정대부","충청도","관찰사",5,2136,
"통정대부","충청도","군수",5,2137,
"통정대부","충청도","청주목사",5,2138,
"통정대부","충청도","충주목사",5,2139,
"통정대부","충청도","홍주목사",5,2140,
"통정대부","평안도","강계도호부사",5,2141,
"통정대부","평안도","군수",5,2142,
"통정대부","평안도","귀성도호부사",5,2143,
"통정대부","평안도","삭주도호부사",5,2144,
"통정대부","평안도","성천도호부사",5,2145,
"통정대부","평안도","성천부사",5,2146,
"통정대부","평안도","숙천도호부사",5,2147,
"통정대부","평안도","안주목사",5,2148,
"통정대부","평안도","의주목사",5,2149,
"통정대부","평안도","정주목사",5,2150,
"통정대부","평안도","창성도호부사",5,2151,
"통정대부","함경도","갑산도호부사",5,2152,
"통정대부","함경도","경원도호부사",5,2153,
"통정대부","함경도","경흥도호부사",5,2154,
"통정대부","함경도","군수",5,2155,
"통정대부","함경도","길주목사",5,2156,
"통정대부","함경도","온성도호부사",5,2157,
"통정대부","함경도","종성도호부사",5,2158,
"통정대부","함경도","회령도호부사",5,2159,
"통정대부","형조","참의",5,2160,
"통정대부","호조","참의",5,2161,
"통정대부","호조","참판",5,2162,
"통정대부","홍문관","대제학",5,2163,
"통정대부","홍문관","부제학",5,2164,
"통정대부","홍주","목사",5,2165,
"통정대부","황주","목사",5,2166,
"","","부수",13,2210,
"","","판의금부사",2,2211,
"","돈녕부","녹사",15,2212,
"","문소전","직장",14,2213,
"","","소윤",8,2214,
"","집현전","수찬",11,2215,
"","","학관",15,2216,
"","해주목","판관",10,2217,
"","","부사용",18,2218,
"","","남원부사",6,2219,
"","","교도",18,2220,
"정략장군","","",8,2221,
"","","세마",17,2222,
"","","좌부수",13,2223,
"","","우부수",13,2224,
"","","사정",13,2225,
"","","허통",19,2226,
"","","유학",19,2227,
"","","진사",19,2228,
"","","생원",19,2229,
"","","부지",3,2230,
"","도관서","승",12,2231,
"충의교위","","",9,2232,
"","","충의",19,2233,
"","","상호군",5,2234,
"","","창승",14,2236,
"","풍저창","승",14,2237,
"","광흥창","승",14,2238,
"","","직관",17,2239,
"","소격서","영",10,849,
"","아악서","령",9,925,
"통정대부","황해도","관찰사",5,2167,
"통정대부","황해도","군수",5,2168,
"통정대부","황해도","신계현령",5,2169,
"통정대부","황해도","안주목사",5,2170,
"통정대부","황해도","연안도호부사",5,2171,
"통정대부","황해도","정주목사",5,2172,
"통정대부","황해도","토산현감",5,2173,
"통정대부","황해도","풍천도호부사",5,2174,
"통정대부","황해도","해주목사",5,2175,
"통정대부","황해도","황주목사",5,2176,
"통직랑","종친부","전부",9,2177,
"통헌대부","","",3,2178,
"통훈대부","","",5,2179,
"통훈대부","군자감","정",5,2180,
"통훈대부","내섬시","정",5,2181,
"통훈대부","내자시","판사",5,2182,
"통훈대부","사간원","사간",5,2183,
"통훈대부","사간원","헌납",5,2184,
"통훈대부","사도시","첨정",5,2185,
"통훈대부","사헌부","장령",5,2186,
"통훈대부","사헌부","지평",5,2187,
"통훈대부","사헌부","집의",5,2188,
"통훈대부","성균관","사예",5,2189,
"통훈대부","승문원","지사",5,2190,
"통훈대부","종부시","정",5,2191,
"현록대부","","",1,2192,
"현록대부","의정부","영의정",1,2193,
"현신교위","","",10,2194,
"효력부위","","",17,2195,
"흥록대부","","",1,2196,
"","","사맹",15,2197,
"","","부수찬",12,2198,
"","","부호군",12,2199,
"","","우부수",13,2200,
"","","참군",13,2201,
"","","감역관",18,2202,
"","","사과",11,2203,
"","세자익위사","부수",13,2204,
"","","사사",16,2205,
"","","선전관",18,2206,
"","","우사어",10,2207,
"승의부위","","",15,2208,
"진무부위","","",17,2209,
