bpid,korname_bp,birth_sp,birth_bp,new_uci
G002+AKS-KHF_13C720B3D9C6D0B1688X0,유동원,1688.0,1691.0,G002+AKS-KHF_13C720B3D9C6D0B1691X0
G002+AKS-KHF_13C870BC94AD6CB1858X0,조범구,1858.0,1857.0,G002+AKS-KHF_13C870BC94AD6CB1857X0
G002+AKS-KHF_13C815AD11C138D1514X0,정광세,,1457.0,G002+AKS-KHF_13C815AD11C138B1457X0
G002+AKS-KHF_13AD8CC218C775U9999X0,권수익,,1452.0,G002+AKS-KHF_13AD8CC218C775B1452X0
G002+AKS-KHF_13C774C218ACBDB1628X0,이수경,1628.0,1627.0,G002+AKS-KHF_13C774C218ACBDB1627X0
G002+AKS-KHF_12C2E0BC29FFFFB1685X0,신방,1685.0,1686.0,G002+AKS-KHF_12C2E0BC29FFFFB1686X0
G002+AKS-KHF_13C774C758D761U9999X0,이의흡,,,G002+AKS-KHF_13C774C758D761D1450X0
G002+AKS-KHF_13AE40C720C2E0B0595X0,김유신,,,G002+AKS-KHF_13AE40C720C2E0U9999X0
G002+AKS-KHF_13C815AD11AD6DU9999X0,정광국,,1462.0,G002+AKS-KHF_13C815AD11AD6DB1462X0
G002+AKS-KHF_13C2E0D76CBCF5B1493X0,신희복,1493.0,1506.0,G002+AKS-KHF_13C2E0D76CBCF5B1506X0
G002+AKS-KHF_12D5C8D718FFFFB1568X0,허휘,1568.0,1709.0,G002+AKS-KHF_12D5C8D718FFFFB1709X0
G002+AKS-KHF_13C774D765C885B1717X0,이흥종,1717.0,1718.0,G002+AKS-KHF_13C774D765C885B1718X0
G002+AKS-KHF_12C548CC3DFFFFB1549X0,안창,1549.0,1552.0,G002+AKS-KHF_12C548CC3DFFFFB1552X0
G002+AKS-KHF_12C548C9C8FFFFU9999X0,안질,,,G002+AKS-KHF_12C548C9C8FFFFD1447X0
G002+AKS-KHF_13BBFCBCF4C775U9999X0,민보익,,,G002+AKS-KHF_13BBFCBCF4C775D1497X0
G002+AKS-KHF_13C774AD11C9C4B1517X0,이광진,1517.0,1513.0,G002+AKS-KHF_13C774AD11C9C4B1513X0
G002+AKS-KHF_13C774C778D64DU9999X0,이인홍,,1539.0,G002+AKS-KHF_13C774C778D64DB1539X0
G002+AKS-KHF_13CD5CC138C9C4D1542X0,최세진,,1468.0,G002+AKS-KHF_13CD5CC138C9C4B1468X0
G002+AKS-KHF_13C624BC31CC3DB1422X0,오백창,1422.0,1415.0,G002+AKS-KHF_13C624BC31CC3DB1415X0
G002+AKS-KHF_12C2E0BD80FFFFU9999X0,신부,,1764.0,G002+AKS-KHF_12C2E0BD80FFFFB1764X0
G002+AKS-KHF_13AE40D55CACC4U9999X0,김한계,,1414.0,G002+AKS-KHF_13AE40D55CACC4B1414X0
G002+AKS-KHF_13CD5CC790C810U9999X0,최자점,,1434.0,G002+AKS-KHF_13CD5CC790C810B1434X0
G002+AKS-KHF_13C774C131D5CCU9999X0,이성헌,,1534.0,G002+AKS-KHF_13C774C131D5CCB1534X0
G002+AKS-KHF_13AE40ACBDC81CB1843X0,김경제,1843.0,1841.0,G002+AKS-KHF_13AE40ACBDC81CB1841X0
G002+AKS-KHF_13C774C0ACACC4U9999X0,이사계,,1404.0,G002+AKS-KHF_13C774C0ACACC4B1404X0
G002+AKS-KHF_13C724C0C1D559B1855X0,윤상학,1855.0,1819.0,G002+AKS-KHF_13C724C0C1D559B1819X0
G002+AKS-KHF_13C774D6A8C7A5D1463X0,이효장,,1412.0,G002+AKS-KHF_13C774D6A8C7A5B1412X0
G002+AKS-KHF_13C724C131C2DCB1673X0,윤성시,1673.0,1672.0,G002+AKS-KHF_13C724C131C2DCB1672X0
G002+AKS-KHF_13C774C885D654U9999X0,이종화,,,G002+AKS-KHF_13C774C885D654D1424X0
G002+AKS-KHF_12C720C0ACFFFFB1423X0,유사,1423.0,,G002+AKS-KHF_12C720C0ACFFFFU9999X0
G002+AKS-KHF_13C870D64DC9C4B1731X0,조홍진,1731.0,1743.0,G002+AKS-KHF_13C870D64DC9C4B1743X0
G002+AKS-KHF_13D64DC885C751B1783X0,홍종응,1783.0,1803.0,G002+AKS-KHF_13D64DC885C751B1803X0
G002+AKS-KHF_12AE40B2F4FFFFB1408X0,김담,1408.0,1416.0,G002+AKS-KHF_12AE40B2F4FFFFB1416X0
G002+AKS-KHF_13BCC0CE58BA85B1693X0,변치명,1693.0,1703.0,G002+AKS-KHF_13BCC0CE58BA85B1703X0
G002+AKS-KHF_13C870ACC4D615U9999X0,조계형,,1470.0,G002+AKS-KHF_13C870ACC4D615B1470X0
G002+AKS-KHF_13C815D76CBC88U9999X0,정희번,,1543.0,G002+AKS-KHF_13C815D76CBC88B1543X0
G002+AKS-KHF_13AE40D6A8C6D0B1532X0,김효원,1532.0,1542.0,G002+AKS-KHF_13AE40D6A8C6D0B1542X0
G002+AKS-KHF_13D55CC9C0C6D0B1514X0,한지원,1514.0,1513.0,G002+AKS-KHF_13D55CC9C0C6D0B1513X0
G002+AKS-KHF_13D64DC885C11DB1814X0,홍종석,1814.0,1859.0,G002+AKS-KHF_13D64DC885C11DB1859X0
G002+AKS-KHF_13CC44C18CAD8CU9999X0,채소권,,1480.0,G002+AKS-KHF_13CC44C18CAD8CB1480X0
G002+AKS-KHF_12C624C7A5FFFFD1616X0,오장,,1565.0,G002+AKS-KHF_12C624C7A5FFFFB1565X0
G002+AKS-KHF_13C774C6D0C5FDD1623X0,이원엽,,1582.0,G002+AKS-KHF_13C774C6D0C5FDB1582X0
G002+AKS-KHF_12C774D68CFFFFB1606X0,이회,1606.0,1607.0,G002+AKS-KHF_12C774D68CFFFFB1607X0
G002+AKS-KHF_13C774C724BC88U9999X0,이윤번,,1460.0,G002+AKS-KHF_13C774C724BC88B1460X0
G002+AKS-KHF_13B178C900BA85B1606X0,노준명,1606.0,1596.0,G002+AKS-KHF_13B178C900BA85B1596X0
G002+AKS-KHF_13AD6CC885C9C1B1394X0,구종직,1394.0,1404.0,G002+AKS-KHF_13AD6CC885C9C1B1404X0
G002+AKS-KHF_13BBFCD68CD604B1482X0,민회현,1482.0,1472.0,G002+AKS-KHF_13BBFCD68CD604B1472X0
G002+AKS-KHF_13C774C7ACAE0DU9999X0,이재긍,,1857.0,G002+AKS-KHF_13C774C7ACAE0DB1857X0
G002+AKS-KHF_13C774D568C7A5U9999X0,이함장,,1410.0,G002+AKS-KHF_13C774D568C7A5B1410X0
G002+AKS-KHF_13D55CC2B9C548U9999X0,한승안,,,G002+AKS-KHF_13D55CC2B9C548D1421X0
G002+AKS-KHF_13BC15C138D6C4B1493X0,박세후,1493.0,1497.0,G002+AKS-KHF_13BC15C138D6C4B1494X0
G002+AKS-KHF_13C774C6B4C775B1826X0,이운익,1826.0,1827.0,G002+AKS-KHF_13C774C6B4C775B1826X0
G002+AKS-KHF_13AE40ADDCC11CB1788X0,김규서,1788.0,1798.0,G002+AKS-KHF_13AE40ADDCC11CB1798X0
G002+AKS-KHF_13C774D76CC639U9999X0,이희옹,,1472.0,G002+AKS-KHF_13C774D76CC639B1472X0
G002+AKS-KHF_13C774ACC4BCF5U9999X0,이계복,,1458.0,G002+AKS-KHF_13C774ACC4BCF5B1458X0
G002+AKS-KHF_13C774ADF9AC10B1427X0,이극감,1427.0,1423.0,G002+AKS-KHF_13C774ADF9AC10B1423X0
G002+AKS-KHF_12C2E0AC10FFFFB1570X0,신감,1570.0,1560.0,G002+AKS-KHF_12C2E0AC10FFFFB1560X0
G002+AKS-KHF_13D669AC70C815U9999X1,황거정,,1531.0,G002+AKS-KHF_13D669AC70C815B1531X0
G002+AKS-KHF_12C870B3C8FFFFB1308X0,조돈,,1716.0,G002+AKS-KHF_12C870B3C8FFFFB1716X0
G002+AKS-KHF_13C774C740C6A9B1870X0,이은용,1870.0,1802.0,G002+AKS-KHF_13C774C740C6A9B1802X0
G002+AKS-KHF_13C774B355C77CB1561X0,이덕일,1561.0,1567.0,G002+AKS-KHF_13C774B355C77CB1567X0
G002+AKS-KHF_12CD5CC21CFFFFU9999X1,최순,,,G002+AKS-KHF_12CD5CC21CFFFFD1428X0
G002+AKS-KHF_13C548C0ACC6C5B1529X0,안사웅,1529.0,1505.0,G002+AKS-KHF_13C548C0ACC6C5B1505X0
G002+AKS-KHF_12AE40C9D5FFFFB1623X0,김징,1623.0,1624.0,G002+AKS-KHF_12AE40C9D5FFFFB1624X0
G002+AKS-KHF_13AE40C0C1D558B1591X0,김상하,1591.0,1625.0,G002+AKS-KHF_13AE40C0C1D558B1625X0
G002+AKS-KHF_12C774B9BCFFFFD1546X0,이임,,1501.0,G002+AKS-KHF_12C774B9BCFFFFB1501X0
G002+AKS-KHF_13C190C138C639U9999X0,손세옹,,1464.0,G002+AKS-KHF_13C190C138C639B1464X0
G002+AKS-KHF_13C774C0ACACF5U9999X0,이사공,,1468.0,G002+AKS-KHF_13C774C0ACACF5B1468X0
G002+AKS-KHF_13BC15C99DD718B1616X0,박증휘,1616.0,1626.0,G002+AKS-KHF_13BC15C99DD718B1626X0
G002+AKS-KHF_12C815C5F0FFFFB1389X0,정연,,,G002+AKS-KHF_12C815C5F0FFFFU9999X3
G002+AKS-KHF_13C7A5B355B7C9U9999X0,장덕양,,1816.0,G002+AKS-KHF_13C7A5B355B7C9B1816X0
G002+AKS-KHF_12C2E0D55CFFFFB1482X0,신한,1482.0,1611.0,G002+AKS-KHF_12C2E0D55CFFFFB1611X0
G002+AKS-KHF_13BC15C6B0D604U9999X0,박우현,,1821.0,G002+AKS-KHF_13BC15C6B0D604B1821X0
G002+AKS-KHF_13BBFCD6C4C0DDU9999X0,민후생,,1380.0,G002+AKS-KHF_13BBFCD6C4C0DDB1380X0
G002+AKS-KHF_13AE40CC9CC77CB1537X0,김천일,1537.0,1622.0,G002+AKS-KHF_13AE40CC9CC77CB1622X0
G002+AKS-KHF_12AE40C815FFFFB1631X0,김정,1631.0,1619.0,G002+AKS-KHF_12AE40C815FFFFB1619X0
G002+AKS-KHF_13C815D76CB7C9D1728X0,정희양,,1662.0,G002+AKS-KHF_13C815D76CB7C9B1662X0
G002+AKS-KHF_13C774C9C0C6D0B1617X0,이지원,1617.0,1660.0,G002+AKS-KHF_13C774C9C0C6D0B1660X0
G002+AKS-KHF_13AE40D765C218U9999X0,김흥수,,1864.0,G002+AKS-KHF_13AE40D765C218B1864X0
G002+AKS-KHF_13C870C815C0DDB1589X0,조정생,1589.0,1585.0,G002+AKS-KHF_13C870C815C0DDB1585X0
G002+AKS-KHF_13AD8CC0C1AD6CB1618X0,권상구,1618.0,1588.0,G002+AKS-KHF_13AD8CC0C1AD6CB1588X0
G002+AKS-KHF_13C774BA85C7ACB1838X0,이명재,1838.0,1837.0,G002+AKS-KHF_13C774BA85C7ACB1837X0
G002+AKS-KHF_12CD5CD658FFFFB1512X0,최환,1512.0,,G002+AKS-KHF_12CD5CD658FFFFU9999X1
G002+AKS-KHF_13C774BCF4C601U9999X0,이보영,,1854.0,G002+AKS-KHF_13C774BCF4C601B1854X0
G002+AKS-KHF_13C774C6A9C9C1B1852X0,이용직,1852.0,1854.0,G002+AKS-KHF_13C774C6A9C9C1B1854X0
G002+AKS-KHF_13C608C2B9C11DD1476X0,예승석,,1406.0,G002+AKS-KHF_13C608C2B9C11DB1406X0
G002+AKS-KHF_12C774D56DFFFFU9999X0,이항,1474.0,1474.0,G002+AKS-KHF_12C774D56DFFFFB1474X0
G002+AKS-KHF_13C815B9CCC870B1868X0,정만조,1868.0,1858.0,G002+AKS-KHF_13C815B9CCC870B1858X0
G002+AKS-KHF_13C720C751B8E1U9999X0,유응용,,1541.0,G002+AKS-KHF_13C720C751B8E1B1541X0
G002+AKS-KHF_13BC15C0ACC81CB1556X0,박사제,1556.0,1555.0,G002+AKS-KHF_13BC15C0ACC81CB1555X0
G002+AKS-KHF_12C870C6B1FFFFB1498X0,조욱,1498.0,1432.0,G002+AKS-KHF_12C870C6B1FFFFB1432X0
G002+AKS-KHF_13C774C900C778U9999X0,이준인,,1499.0,G002+AKS-KHF_13C774C900C778B1499X0
G002+AKS-KHF_13AE40BCD1C8FCB1824X0,김병주,1824.0,1827.0,G002+AKS-KHF_13AE40BCD1C8FCB1827X0
G002+AKS-KHF_13CD5CC601D638U9999X0,최영호,,1457.0,G002+AKS-KHF_13CD5CC601D638B1457X0
G002+AKS-KHF_13CD5CC720D574B1587X0,최유해,1587.0,1588.0,G002+AKS-KHF_13CD5CC720D574B1588X0
G002+AKS-KHF_13BCC0C778AE38B1599X0,변인길,1599.0,1598.0,G002+AKS-KHF_13BCC0C778AE38B1598X0
G002+AKS-KHF_12C2E0B2E8FFFFB1837X0,신단,1837.0,1831.0,G002+AKS-KHF_12C2E0B2E8FFFFB1831X0
G002+AKS-KHF_13C774C6D0D6A8U9999X0,이원효,,,G002+AKS-KHF_13C774C6D0D6A8D1478X0
G002+AKS-KHF_12C548C131FFFFD1421X0,안성,,1680.0,G002+AKS-KHF_12C548C131FFFFB1680X0
G002+AKS-KHF_13AE40CC3DC77CB1548X0,김창일,1548.0,1822.0,G002+AKS-KHF_13AE40CC3DC77CB1822X0
G002+AKS-KHF_13AE40C900C0C1B1641X0,김준상,1641.0,1640.0,G002+AKS-KHF_13AE40C900C0C1B1640X0
G002+AKS-KHF_13D669ACC4C625D1494X0,황계옥,,1458.0,G002+AKS-KHF_13D669ACC4C625B1458X0
G002+AKS-KHF_13BC15C774BB38B1675X0,박이문,1675.0,1673.0,G002+AKS-KHF_13BC15C774BB38B1673X0
G002+AKS-KHF_13C724C6B0C2DDB1845X0,윤우식,1845.0,1869.0,G002+AKS-KHF_13C724C6B0C2DDB1869X0
G002+AKS-KHF_13C774C218B3D9U9999X0,이수동,,1484.0,G002+AKS-KHF_13C774C218B3D9B1480X0
G002+AKS-KHF_13C774C218B0A8B1440X0,이수남,1440.0,1439.0,G002+AKS-KHF_13C774C218B0A8B1439X0
G002+AKS-KHF_12CD5CC5F0FFFFB1503X0,최연,1503.0,1500.0,G002+AKS-KHF_12CD5CC5F0FFFFB1500X0
G002+AKS-KHF_13C870D604BA85B1690X0,조현명,1690.0,1691.0,G002+AKS-KHF_13C870D604BA85B1691X0
G002+AKS-KHF_13C774D68CC815D1883X0,이회정,,,G002+AKS-KHF_13C774D68CC815U9999X0
G002+AKS-KHF_13C720CDA9B9BDB1572X0,유충입,1572.0,1582.0,G002+AKS-KHF_13C720CDA9B9BDB1582X0
G002+AKS-KHF_13C815D6A8D56DU9999X0,정효항,,1429.0,G002+AKS-KHF_13C815D6A8D56DB1429X0
G002+AKS-KHF_13C870B3D9B9CCB1846X0,조동만,1846.0,1847.0,G002+AKS-KHF_13C870B3D9B9CCB1847X0
G002+AKS-KHF_13D55CC131ADFCU9999X0,한성근,,1833.0,G002+AKS-KHF_13D55CC131ADFCB1833X0
G002+AKS-KHF_12BB38B824FFFFD1623X0,문여,,1553.0,G002+AKS-KHF_12BB38B824FFFFB1553X0
G002+AKS-KHF_13BBFCCC3DC2DDB1842X0,민창식,1842.0,1841.0,G002+AKS-KHF_13BBFCCC3DC2DDB1841X0
G002+AKS-KHF_13C774C751D558U9999X0,이응하,,1832.0,G002+AKS-KHF_13C774C751D558B1832X0
G002+AKS-KHF_12B0A8D3ECFFFFB1489X0,남포,1489.0,1459.0,G002+AKS-KHF_12B0A8D3ECFFFFB1459X0
G002+AKS-KHF_13C870C601D76CB1865X0,조영희,1865.0,1855.0,G002+AKS-KHF_13C870C601D76CB1855X0
G002+AKS-KHF_13D558C5B5C218U9999X0,하억수,,1499.0,G002+AKS-KHF_13D558C5B5C218B1499X0
G002+AKS-KHF_13C774AD6DBC29B1641X0,이국방,1641.0,1631.0,G002+AKS-KHF_13C774AD6DBC29B1631X0
G002+AKS-KHF_13BBFCC720C911B1620X0,민유중,1620.0,1630.0,G002+AKS-KHF_13BBFCC720C911B1630X0
G002+AKS-KHF_13C774C5ECD669B1586X0,이여황,1586.0,1590.0,G002+AKS-KHF_13C774C5ECD669B1590X0
G002+AKS-KHF_12C870B9BCFFFFD1408X0,조임,,,G002+AKS-KHF_12C870B9BCFFFFU9999X0
G002+AKS-KHF_12D5C8C815FFFFB1620X0,허정,1620.0,1621.0,G002+AKS-KHF_12D5C8C815FFFFB1621X0
G002+AKS-KHF_13AC15D544C8FCB1623X0,강필주,1623.0,1621.0,G002+AKS-KHF_13AC15D544C8FCB1621X0
G002+AKS-KHF_13D55CACBDAE30B1472X0,한경기,1472.0,1778.0,G002+AKS-KHF_13D55CACBDAE30B1778X0
G002+AKS-KHF_12C774D611FFFFB1663X0,이협,1663.0,1577.0,G002+AKS-KHF_12C774D611FFFFB1577X0
G002+AKS-KHF_12AE40C12DFFFFB1662X0,김섭,1662.0,,G002+AKS-KHF_12AE40C12DFFFFU9999X1
G002+AKS-KHF_13AE40C911CCADB1567X0,김중청,1567.0,1566.0,G002+AKS-KHF_13AE40C911CCADB1566X0
G002+AKS-KHF_13AE40C885C21CB1405X0,김종순,1405.0,1407.0,G002+AKS-KHF_13AE40C885C21CB1407X0
G002+AKS-KHF_13C774C911D604U9999X0,이중현,,1449.0,G002+AKS-KHF_13C774C911D604B1449X0
G002+AKS-KHF_13C774BCF4C815U9999X0,이보정,,1393.0,G002+AKS-KHF_13C774BCF4C815B1393X0
G002+AKS-KHF_13D64DC885C6B0B1854X0,홍종우,1854.0,1850.0,G002+AKS-KHF_13D64DC885C6B0B1850X0
G002+AKS-KHF_12C2E0AC1CFFFFB1375X0,신개,1375.0,1374.0,G002+AKS-KHF_12C2E0AC1CFFFFB1374X0
G002+AKS-KHF_12C774AE0DFFFFU9999X0,이긍,,1389.0,G002+AKS-KHF_12C774AE0DFFFFB1389X0
G002+AKS-KHF_13CD5CC219C815B1435X0,최숙정,1435.0,1432.0,G002+AKS-KHF_13CD5CC219C815B1432X0
G002+AKS-KHF_13AE40C218C628B1410X0,김수온,1410.0,1409.0,G002+AKS-KHF_13AE40C218C628B1409X0
G002+AKS-KHF_12C624C2DDFFFFD1426X0,오식,,1652.0,G002+AKS-KHF_12C624C2DDFFFFB1652X0
G002+AKS-KHF_13C774C2DCC601B1869X0,이시영,1869.0,1870.0,G002+AKS-KHF_13C774C2DCC601B1870X0
G002+AKS-KHF_12AD8CD68CFFFFB1624X0,권회,1624.0,1769.0,G002+AKS-KHF_12AD8CD68CFFFFB1769X0
G002+AKS-KHF_13BCC0C601CCADB1516X0,변영청,1516.0,,G002+AKS-KHF_13BCC0C601CCADU9999X0
G002+AKS-KHF_13C720C9C4C0BCB1598X0,유진삼,1598.0,1608.0,G002+AKS-KHF_13C720C9C4C0BCB1608X0
G002+AKS-KHF_12C2E0C9D5FFFFD1504X0,신징,,,G002+AKS-KHF_12C2E0C9D5FFFFU9999X0
G002+AKS-KHF_13AC15C219B3CCD1515X0,강숙돌,,1448.0,G002+AKS-KHF_13AC15C219B3CCB1448X0
G002+AKS-KHF_12AE40B274FFFFB1420X0,김유,1420.0,1436.0,G002+AKS-KHF_12AE40B274FFFFB1436X0
G002+AKS-KHF_13C774D5CCC9C1D1907X0,이헌직,,1839.0,G002+AKS-KHF_13C774D5CCC2DDB1839X0
G002+AKS-KHF_13AD8CB300D56DB1610X0,권대항,1610.0,1663.0,G002+AKS-KHF_13AD8CB300D56DB1663X0
G002+AKS-KHF_13C774C131C5F0B1586X0,이성연,1586.0,1766.0,G002+AKS-KHF_13C774C131C5F0B1766X0
G002+AKS-KHF_13C815C9C0C6A9B1784X0,정지용,1784.0,1783.0,G002+AKS-KHF_13C815C9C0C6A9B1783X0
G002+AKS-KHF_12C774C2DDFFFFB1458X0,이식,1643.0,1643.0,G002+AKS-KHF_12C774C2DDFFFFB1643X0
G002+AKS-KHF_13C774AE38BCF4B1700X0,이길보,1700.0,1699.0,G002+AKS-KHF_13C774AE38BCF4B1699X0
G002+AKS-KHF_13AE40C815C6B4B1677X0,김정운,1677.0,1802.0,G002+AKS-KHF_13AE40C815C6B4B1802X0
G002+AKS-KHF_13C774D76CBB34B1648X0,이희무,1648.0,1649.0,G002+AKS-KHF_13C774D76CBB34B1649X0
G002+AKS-KHF_13C774C720BC31B1712X0,이유백,1712.0,1722.0,G002+AKS-KHF_13C774C720BC31B1722X0
G002+AKS-KHF_12C724C591FFFFU9999X0,윤양,,1573.0,G002+AKS-KHF_12C724C591FFFFB1573X0
G002+AKS-KHF_13C774D604BC30U9999X0,이현배,,1541.0,G002+AKS-KHF_13C774D604BC30B1541X0
G002+AKS-KHF_13B0A8C219D76CU9999X0,남숙희,,1844.0,G002+AKS-KHF_13B0A8C219D76CB1844X0
G002+AKS-KHF_13AE40C0ACC6D0B1539X0,김사원,1539.0,,G002+AKS-KHF_13AE40C0ACC6D0U9999X0
G002+AKS-KHF_13C774ADF9ACF5U9999X0,이극공,,1507.0,G002+AKS-KHF_13C774ADF9ACF5B1507X0
G002+AKS-KHF_13C1A1BB38B9BCB1409X0,송문임,1409.0,1411.0,G002+AKS-KHF_13C1A1BB38B9BCB1411X0
G002+AKS-KHF_13AE40AD6CD604B1820X0,김구현,1820.0,1830.0,G002+AKS-KHF_13AE40AD6CD604B1830X0
G002+AKS-KHF_12BBFCC131FFFFB1586X0,민성,1586.0,1432.0,G002+AKS-KHF_12BBFCC131FFFFB1432X0
G002+AKS-KHF_12C724AC1CFFFFB1464X0,윤개,1464.0,1494.0,G002+AKS-KHF_12C724AC1CFFFFB1494X0
G002+AKS-KHF_13C724C0ACADE0D1461X0,윤사윤,1409.0,1409.0,G002+AKS-KHF_13C724C0ACC724B1409X0
G002+AKS-KHF_13C1A1C774CC3DB1561X0,송이창,1561.0,1678.0,G002+AKS-KHF_13C1A1C774CC3DB1678X0
G002+AKS-KHF_13B9F9B9CCD0DDB1660X0,맹만택,1660.0,1670.0,G002+AKS-KHF_13B9F9B9CCD0DDB1670X0
G002+AKS-KHF_13D64DC7ACB8E1B1794X0,홍재용,1794.0,1814.0,G002+AKS-KHF_13D64DC7ACB8E1B1814X0
G002+AKS-KHF_13AE40D604C11DU9999X0,김현석,,1711.0,G002+AKS-KHF_13AE40D604C11DB1711X0
G002+AKS-KHF_12C624C0C1FFFFB1490X0,오상,1490.0,1512.0,G002+AKS-KHF_12C624C0C1FFFFB1512X0
G002+AKS-KHF_13B0A8C138C8FCB1445X0,남세주,1445.0,1446.0,G002+AKS-KHF_13B0A8C138C8FCB1446X0
G002+AKS-KHF_13C774C7ACC601U9999X0,이재영,,1553.0,G002+AKS-KHF_13C774C7ACC601B1553X0
G002+AKS-KHF_13C720C131CD98U9999X0,유성춘,,1495.0,G002+AKS-KHF_13C720C131CD98B1495X0
G002+AKS-KHF_13BBFCD6A8C99DD1513X0,민효증,,1448.0,G002+AKS-KHF_13BBFCD6A8C99DB1448X0
G002+AKS-KHF_13BC15D544D604B1680X0,박필현,1680.0,1685.0,G002+AKS-KHF_13BC15D544D604B1685X0
G002+AKS-KHF_13C774CDA9AC74D1521X0,이충건,,1491.0,G002+AKS-KHF_13C774CDA9AC74B1491X0
G002+AKS-KHF_12C720C218FFFFB1415X0,유수,1415.0,,G002+AKS-KHF_12C720C218FFFFU9999X2
G002+AKS-KHF_13D64DC8FCC775B1756X0,홍주익,1756.0,1726.0,G002+AKS-KHF_13D64DC8FCC775B1726X0
G002+AKS-KHF_13AE40C218C190U9999X0,김수손,,1430.0,G002+AKS-KHF_13AE40C218C190B1430X0
G002+AKS-KHF_13C774C7ACADF9B1853X0,이재극,1853.0,1864.0,G002+AKS-KHF_13C774C7ACADF9B1864X0
G002+AKS-KHF_13C774D76CBBFCB1498X0,이희민,1498.0,1490.0,G002+AKS-KHF_13C774D76CBBFCB1490X0
G002+AKS-KHF_13C774C2DCC815U9999X0,이시정,,1568.0,G002+AKS-KHF_13C774C2DCC815B1568X0
G002+AKS-KHF_12AE40AD6CFFFFD1462X0,김구,,1383.0,G002+AKS-KHF_12AE40AD6CFFFFB1383X0
G002+AKS-KHF_13C870C778C2B9B1827X0,조인승,1827.0,1842.0,G002+AKS-KHF_13C870C778C2B9B1842X0
G002+AKS-KHF_12AC15D56DFFFFB1692X0,강항,1692.0,1692.0,G002+AKS-KHF_12AC15D56DFFFFB1702X0
G002+AKS-KHF_12AE40AC1CFFFFB1405X0,김개,1405.0,,G002+AKS-KHF_12AE40AC1CFFFFU9999X0
G002+AKS-KHF_12D64DC11CFFFFD1418X0,홍서,,1583.0,G002+AKS-KHF_12D64DC11CFFFFB1583X0
G002+AKS-KHF_13C774B355C5F0B1555X0,이덕연,1555.0,1751.0,G002+AKS-KHF_13C774B355C5F0B1751X0
G002+AKS-KHF_13CD5CC775D604B1823X0,최익현,1823.0,1833.0,G002+AKS-KHF_13CD5CC775D604B1833X0
G002+AKS-KHF_13AE40D559BAA8U9999X0,김학모,,1856.0,G002+AKS-KHF_13AE40D559BAA8B1856X0
G002+AKS-KHF_13C774ACBDC9C1B1841X0,이경직,1841.0,1851.0,G002+AKS-KHF_13C774ACBDC9C1B1851X0
G002+AKS-KHF_13C870C11CC548U9999X0,조서안,,,G002+AKS-KHF_13C870C11CC548D1457X0
G002+AKS-KHF_13AE40C885C11CB1390X0,김종서,1390.0,1383.0,G002+AKS-KHF_13AE40C885C11CB1383X0
G002+AKS-KHF_13BC15C99DC601B1466X0,박증영,1466.0,1464.0,G002+AKS-KHF_13BC15C99DC601B1464X0
G002+AKS-KHF_13BBFCD0DCD601B1747X0,민태혁,1747.0,1746.0,G002+AKS-KHF_13BBFCD0DCD601B1746X0
G002+AKS-KHF_13C774D604B9DDB1688X0,이현망,1688.0,1689.0,G002+AKS-KHF_13C774D604B9DDB1689X0
G002+AKS-KHF_12AC15D615FFFFD1504X0,강형,,1451.0,G002+AKS-KHF_12AC15D615FFFFB1451X0
G002+AKS-KHF_13AE40D765AD6DB1557X0,김흥국,1557.0,1551.0,G002+AKS-KHF_13AE40D765AD6DB1551X0
G002+AKS-KHF_12C774AC10FFFFU9999X2,이감,,1516.0,G002+AKS-KHF_12C774AC10FFFFB1516X0
G002+AKS-KHF_13BBFCC758C0DDU9999X0,민의생,,1379.0,G002+AKS-KHF_13BBFCC758C0DDB1379X0
G002+AKS-KHF_13C774C2B9C190B1394X0,이승손,1394.0,1390.0,G002+AKS-KHF_13C774C2B9C190B1390X0